name,brand,dosage,stock,price ,tabCount,type,description,prescriptionRequired,category,indication,sideEffects,therapy,Reference link
Dolo ,MICRO LABS,650mg,,33.6,15,tablet,"Dolo 650 tablet contains an active ingredient called paracetamol, which works by blocking the formation of certain chemicals that cause pain and fever in the body. This medicine is used to treat various conditions such as headache, backache, migraine, toothache, body pain, and even fever associated with diseases like typhoid or the common cold.",0,"cold,flu",Pain and fever,"Skin rash, itching, blisters","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/44140
Paracip,CIPLA GX,650mg,,22.51,10,tablet,"Paracip 650 tablet is a painkiller medicine. It is used to reduce fever and relieve pain. Paracip 650 contains paracetamol which is also known as acetaminophen. Paracetamol in Paracip 650 works by inhibiting the action of certain substances which cause pain and act on the brain centre which is responsible for controlling body temperature. Chances of getting side effects with Paracip 650 are mostly rare, but sometimes you may experience skin rash or itching.",0,"cold,flu",Pain and fever,"Skin rash, itching, blisters, allergic reaction","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/paracip-650mg-tablet-6878
Paracip,CIPLA GX,500mg,,9.96,10,tablet,"Paracip 500 tablet is used to reduce fever and relieve pain. It contains paracetamol (also known as Acetaminophen) as its active ingredient. It is used for reducing fever and relieving pain, including toothache, headache, migraine, muscle ache, period pain, etc.",0,"cold,flu",Pain and fever,"Skin rash, itching, blisters, allergic reaction","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/paracip-500mg-tablet-6879
Crocin,GLAXOSMITHKLINE,650mgAdvanced,,33.6,15,tablet,"Crocin 650 Advance tablet is a pain-relieving medicine. It contains paracetamol as an active ingredient. It is used for reducing fever and relieving pain, including toothache, headache, migraine, muscle ache, period pain, etc. Pain is an unpleasant feeling caused by the formation of certain chemicals in the body in response to an injury, tissue damage or disease. Crocin 650 Advance tablet works by blocking the formation of these chemicals responsible for fever and pain. This medicine usually provides symptomatic relief to the patient taking this medicine.",0,"cold,flu",Pain and fever,,"analgestic,antipyretic",https://pharmeasy.in/health-care/products/calpol-650mg-strip-of-15-tablets-217263
Crocin,GLAXOSMITHKLINE,650mg,,33.6,15,tablet,"Crocin 650 Advance tablet is a pain-relieving medicine. It contains paracetamol as an active ingredient. It is used for reducing fever and relieving pain, including toothache, headache, migraine, muscle ache, period pain, etc. Pain is an unpleasant feeling caused by the formation of certain chemicals in the body in response to an injury, tissue damage or disease. Crocin 650 Advance tablet works by blocking the formation of these chemicals responsible for fever and pain. This medicine usually provides symptomatic relief to the patient taking this medicine.",0,"cold,flu",Pain and fever,,"analgestic,antipyretic",https://pharmeasy.in/health-care/products/crocin-650-strip-of-15-tablets-3626228
Lanol Er,HETERO HEALTHCARE LIMITED,650mg,,22.4,10,tablet,"Lanol ER 650 tablet is used to reduce fever and relieve pain. It contains paracetamol (also known as Acetaminophen) as its active ingredient. It works by inhibiting the action of certain substances which cause pain and acts on the brain centre, which is responsible for controlling body temperature.",0,"cold,flu",Pain and fever,"Skin rash, itching, blisters","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/calpol-650mg-strip-of-15-tablets-12678
P,APEX LABORATORIES PRIVATE LIMITED,,,22.51,10,tablet,"The P 650 tablet is a medication used to relieve fever and pain caused by various conditions such as headache, migraine, muscle aches, period pain, sore throat, musculoskeletal pain, fever/pain after vaccination or immunization, pain after dental procedures, toothache, earache, respiratory tract infections, cold and flu, and osteoarthritis pain. It contains paracetamol, which is also known as acetaminophen and works by blocking the release of a chemical that triggers pain and fever in the body. To ensure maximum effectiveness and safety, it is important to take this medicine in the exact dose and duration as directed. Do not exceed the recommended dose, and avoid taking more than four doses within a 24-hour period. It is necessary to maintain a minimum gap of four hours between each dose.",0,"cold,flu",Pain and fever,Skin rash,,https://pharmeasy.in/online-medicine-order/calpol-650mg-strip-of-15-tablets-169787
Crocin,GLAXOSMITHKLINE,500mgAdvanced,,19.93,15,tablet,"Crocin Advance tablet is a pain-relieving medicine. It contains paracetamol as an active ingredient. This medicine is used for reducing fever and relieving pain, including toothache, headache, migraine, muscle ache, period pain, etc. Crocin Advance tablet provides fast and effective relief from pain.",0,"cold,flu",Pain and fever,,"analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/crocin-advance-500mg-strip-of-15-tablets-42306
Calpol,GLAXOSMITHKLINE,500mg,,14.95,15,tablet,"Calpol 500 mg tablet is a pain-relieving medicine. It contains paracetamol as an active ingredient. Calpol is used for reducing fever and relieving pain, including toothache, headache, migraine, muscle ache, period pain, etc. Paracetamol works by inhibiting the action of certain substances that cause pain and acting on the brain centre that regulates body temperature. Although side effects from Calpol 500 are uncommon, you may experience skin rash or itching.",0,"cold,flu",Pain and fever,"Skin rash, itching, blisters","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/calpol-500mg-strip-of-15-tablets-38810
Pyrigesic ,EAST INDIA PHARMA WORKS LTD,500mg,,11.31,10,tablet,"Pyrigesic 500 tablet is used to reduce fever and relieve pain. It is a painkiller containing paracetamol (also known as Acetaminophen) as its active ingredient. It is a painkiller medicine. Paracetamol works by inhibiting the action of certain substances that causes pain and act on the brain centre which is responsible for controlling body temperature. While taking this medicine, you should not take other medicines containing paracetamol. Do not take more than the recommended dose and keep a gap of a minimum of 4 hours between two consecutive doses. You should take Pyregesic with or after meals to avoid stomach upset.",0,"cold,flu",Pain and fever,"Skin rash, itching, blisters","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/pyrigesic-500mg-tablet-172647
Teplota,,500mg,,14.95,15,tablet,"Teplota Tablet is used to provide temporary relief from fever, pain and aches. It contains paracetamol, also known as acetaminophen which is an analgesics (painkillers) or antipyretic (medicines used to reduce fever). Paracetamol stops the release of a natural chemical substance, prostaglandins responsible for pain and fever. You should not take more than 4-Tablets of the Teplota Tablet in 24 hours. Take Teplota with food to avoid stomach upset.",0,"cold,flu",Pain and fever,"Skin rash, itching, blisters","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/teplota-500mg-strip-of-15-tablets-2986154
Cyclopam, INDOCO REMEDIES LTD,,,,,,,,,,,,
,,,,,,,,,,,,,
Metrogyl,J B CHEMICALS AND PHARMACEUTICALS,400mg,,25.53,15,tablet,"Metrogyl 400mg tablet is used to treat diarrhoea, dysentery, and infections caused by parasites, bacteria, and microorganisms. It contains metronidazole, which inhibits the growth of harmful organisms and prevents the spread of infection. You should take the Metrogyl 400 tablet as advised by your doctor for the prescribed duration. It is recommended to take this tablet with meals to avoid stomach upset. You should always complete the course of treatment with this medicine. Incomplete treatment may result in treatment failure and increase the risk of re-infection. Do not miss any dose or stop taking Metrogyl 400 tablets alone.",0,"gastric,diarrhoea, dysentery",Bacterial and prasitic infections,"Headache, vomiting, diarrhea, abdominal cramps, metallic taste",antiAmoebic,https://pharmeasy.in/online-medicine-order/metrogyl-400mg-strip-of-15-tablets-15185
Metrogyl,J B CHEMICALS AND PHARMACEUTICALS,200mg,,18.33,15,,"Metrogyl Tablet is an anti-infective medicine. It is used in treating infections of various parts of the body caused by many microorganisms, including bacteria and amoeba-like organisms (protozoan parasites). Metrogyl Tablet contains metronidazole as its active ingredient. This medicine is not recommended to be used by pregnant women and lactating mothers and should be used with caution in elderly patients. Metrogyl Tablet should be taken as instructed by the doctor. You should complete the entire treatment with this medicine as prescribed by the doctor and not stop taking this medicine abruptly, even if you feel better.",,"gastric,diarrhoea, dysentery",Bacterial and prasitic infections,"Headache, vomiting, diarrhea, abdominal cramps, metallic taste",antiAmoebic,https://pharmeasy.in/online-medicine-order/metrogyl-400mg-strip-of-15-tablets-15184
Metron,ALKEM LABORATORIES LTD,400mg,,25.54,15,,"Metron Tablet is an anti-infective medicine. It is used in treating infections of various parts of the body caused by many microorganisms, including bacteria and amoeba-like organisms (protozoan parasites). Metron Tablet contains metronidazole as its active ingredient. This medicine is not recommended to be used by pregnant women and lactating mothers and should be used with caution in elderly patients. Metron Tablet should be taken as instructed by the doctor. You should complete the entire treatment with this medicine as prescribed by the doctor and not stop taking this medicine abruptly, even if you feel better.",,"gastric,diarrhoea, dysentery",Bacterial and prasitic infections,"Headache, vomiting, diarrhea, abdominal cramps, metallic taste",antiAmoebic,https://pharmeasy.in/online-medicine-order/metron-400mg-strip-of-15-tablets-3119580
Metropar,,400mg,,69.37,10,,"Metropar Tablet is an anti-infective medicine. It is used in treating infections of various parts of the body caused by many microorganisms, including bacteria and amoeba-like organisms (protozoan parasites). Metropar Tablet contains metronidazole as its active ingredient. This medicine is not recommended to be used by pregnant women and lactating mothers and should be used with caution in elderly patients. Metropar Tablet should be taken as instructed by the doctor. You should complete the entire treatment with this medicine as prescribed by the doctor and not stop taking this medicine abruptly, even if you feel better.",,"gastric,diarrhoea, dysentery",Bacterial and prasitic infections,"Headache, vomiting, diarrhea, abdominal cramps, metallic taste",antiAmoebic,https://pharmeasy.in/online-medicine-order/metropar-400mg-tab-10-s-210720
Flagyl,ABBOTT HEALTHCARE PVT LTD,400mg,,25.53,15,,"Flagyl 400 tablet is a medication used to treat infections caused by bacteria and parasites. It is used to treat infections of the liver, stomach, intestines, vagina, brain, heart, lungs, bones, and skin. It can also be used to prevent infection after a surgery or operation. The active ingredient in Flagyl 400 tablet is metronidazole, which works by stopping the growth of the bacteria or parasite responsible for the infection by interrupting its essential processes.",,"gastric,diarrhoea, dysentery",Bacterial and prasitic infections,"Headache, vomiting, diarrhea, abdominal cramps, metallic taste",antiAmoebic,https://pharmeasy.in/online-medicine-order/flagyl-400mg-strip-of-15-tablets-47294
Metrocon ,CONCEPT PHARMACEUTICALS LTD,400mg,,18,10,,"Metrocon Tablet is an anti-infective medicine. It is used in treating infections of various parts of the body caused by many microorganisms, including bacteria and amoeba-like organisms (protozoan parasites). Metrocon Tablet contains metronidazole as its active ingredient. This medicine is not recommended to be used by pregnant women and lactating mothers and should be used with caution in elderly patients. Metrocon Tablet should be taken as instructed by the doctor. You should complete the entire treatment with this medicine as prescribed by the doctor and not stop taking this medicine abruptly, even if you feel better.",,"gastric,diarrhoea, dysentery",Bacterial and prasitic infections,"Headache, vomiting, diarrhea, abdominal cramps, metallic taste",antiAmoebic,https://pharmeasy.in/online-medicine-order/metrocon-400mg-tab-185292
Aristogyl ,ARISTO PHARMACEUTICALS PVT LTD,400mg,,16.77,10,,"Aristogyl Tablet is an anti-infective medicine. It is used in treating infections of various parts of the body caused by many microorganisms, including bacteria and amoeba-like organisms (protozoan parasites). Aristogyl Tablet contains metronidazole as its active ingredient. This medicine is not recommended to be used by pregnant women and lactating mothers and should be used with caution in elderly patients. Aristogyl Tablet should be taken as instructed by the doctor. You should complete the entire treatment with this medicine as prescribed by the doctor and not stop taking this medicine abruptly, even if you feel better.",,"gastric,diarrhoea, dysentery",Bacterial and prasitic infections,"Headache, vomiting, diarrhea, abdominal cramps, metallic taste",antiAmoebic,https://pharmeasy.in/online-medicine-order/aristogyl-400mg-tablet-35344
Combiflam,SANOFI,,,50.65,20,,"Combiflam tablets are a commonly used painkiller medication that helps to treat various conditions, including headaches, toothaches, body aches, muscle pain, joint pain, and fever. The active ingredients in Combiflam are Ibuprofen and paracetamol. Combiflam works by blocking the release of certain chemical messengers that cause pain, fever, as well as inflammation (redness and swelling). To ensure the best results, Combiflam should be taken as prescribed by a doctor, with or after food, for the recommended duration. It is important to follow the prescribed dose and not skip any doses or take more than advised.",,"cold,flu",Pain and fever,"Nausea, rashes, indigestion, vomiting","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/combiflam-strip-of-20-tablets-24074
Ibugesic Plus ,CIPLA LIMITED,,,33.27,20,,"Ibugesic Plus tablet is a pain-relieving medicine. It is used to reduce pain in headaches, toothache, body aches, muscle pain and joint pain and to reduce fever. It is a combination medicine containing ibuprofen and paracetamol as active components. This medicine works by inhibiting the formation of certain chemicals responsible for fever, pain, and inflammation. It should be taken as directed by the doctor and in doses and duration as prescribed. It should preferably be taken after meals. Combiflam tablet, Flexon tablet, and Imol Plus tablet also contain the same composition as Ibugesic Plus tablet.",,,,"Nausea, rashes, indigestion, vomiting","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/ibugesic-plus-strip-of-20-tablets-206913
Imol,ZYDUS HEALTHCARE LIMITED,400mg,,8.65,10,,"Imol 400 tablet is a pain-relieving medicine. It is a combination medicine containing ibuprofen and paracetamol as its active component. Imol tablet is used to relieve headache, toothache, body ache",,,,"Stomach pain, diarrhoea, vomiting, bloating","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/imol-400mg-tablet-30559
Flexon,ARISTO PHARMACEUTICALS PVT LTD,,,31.4,15,,"Flexon tablet is manufactured by Aristo Pharmaceuticals Pvt Ltd. It is used to treat painful periods, dental pain, pain due to injury, sprain, fever, strain and post-operative pain. Flexon tablet contains a combination of ibuprofen and paracetamol as its active ingredients. It works by preventing the release of certain chemical messengers that cause fever, pain and inflammation.",,,"Pain, inflammation, fever","Nausea, headache, indigestion, vomiting","analgestic,antipyretic",https://pharmeasy.in/online-medicine-order/flexon-strip-of-15-tablets-3689
Ibuflamar P,INDOCO REMEDIES LTD,400mg,,27,15,,"Ibuflamar P 400mg Strip Of 15 Tablets is a combination of Ibuprofen and Paracetamol, a pain-relieving medicine.",,,,,,https://pharmeasy.in/online-medicine-order/cobadex-czs-tab-15-s-50711
Fenceta,ALKEM LABORATORIES LTD,,,29.59,15,,"Fenceta Strip Of 15 Tablets is a combination of Ibuprofen and Paracetamol, a pain-relieving medicine.",,,,,,https://pharmeasy.in/online-medicine-order/cobadex-czs-tab-15-s-96004
Rinifol Pedtabs,ELAN PHARMA(INDIA) PVT LTD,,,46.5,10,,Lactic Acid Bacillus(40.0 Ms) + Niacinamide / Nicotinamide(15.0 Mg) + Vitamin B9 / Folic Acid / Folate(100.0 Mcg) + Vitamin B6 / Pyridoxine(1.5 Mg) + Zinc(5.0 Mg),,multivitamin,,,generalMedicine,https://pharmeasy.in/online-medicine-order/rinifol-pedtabs-strip-of-10-tablest-8977
Rinilab,ELAN PHARMA(INDIA) PVT LTD,,,153,10,,Probiotics,,multivitamin,,,"prebiotic,probiotic",https://pharmeasy.in/online-medicine-order/rinilab-cap-10-s-221836
Eltroxin ,GLAXOSMITHKLINE,,,177.41,120,,"Eltroxin 100mcg tablet is used to control hypothyroidism. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. Eltroxin 100mcg tablet contains levothyroxine as the active component. Levothyroxine is a synthetic form of the thyroid hormone thyroxine produced naturally by the thyroid gland. Take this medicine in the exact dose and duration as recommended by your doctor. Do not take more than the prescribed dose. Do not stop taking this medicine on your own. Before taking Eltroxin 100mcg tablet, inform your doctor if you are pregnant, planning on becoming pregnant, breastfeeding and about your complete medical history.",,hypothyroidism,hypothyroidism,"Headache, diarrhoea, vomiting, rashes",hypothyroidism,https://pharmeasy.in/online-medicine-order/eltroxin-100mcg-bottle-of-120-tablets-938389
Thyronorm,ABBOTT INDIA LTD,75mcg,,192.88,120,,"Thyronorm Tablet is used for the treatment of Hypothyroidism. It contains Levothyroxine as its active component. It is a synthetic form of a naturally occurring hormone known as Thyroxine produced by the thyroid gland. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. It is noticeable and characterized by lethargy, feeling tired, weight gain, constipation, muscle pain, hair loss, increased sensitivity to cold, feeling low and irregular menstrual cycle. This medicine should be used with care and caution in elder patients, patients with heart diseases and patients with disorders related to the adrenal gland. The dose and the duration should be strictly followed as recommended by the doctor. In case of any allergic reactions or any severe side effects contact your doctor as soon as possible.",,hypothyroidism,hypothyroidism,"Increased appetite, hair loss, weight variations, headache, vomiting",hypothyroidism,https://pharmeasy.in/online-medicine-order/thyronorm-75mcg-tablet-120-s-174693
Thyronorm,ABBOTT INDIA LTD,50mcg,,119.05,120,,"Thyronorm 50 mcg tablet is used for the treatment of hypothyroidism. It contains levothyroxine as its active component. Levothyroxine is a synthetic form of the thyroid hormone thyroxine produced by the thyroid gland. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. Take Thyronorm in the morning and as advised by your doctor. This medicine should be taken without food, preferably after waking up. Thyronorm 50 should be used with caution in the elderly with heart diseases and adrenal gland disorders. The dose and the duration should be strictly followed as recommended by the doctor. In case of any allergic reactions or any severe side effects, contact your doctor as soon as possible.",,hypothyroidism,hypothyroidism,"Increased appetite, hair loss, weight variations, headache, vomiting",hypothyroidism,https://pharmeasy.in/online-medicine-order/thyronorm-50mcg-bottle-of-120-tablets-175229
Thyronorm,ABBOTT INDIA LTD,25mcg,,193.53,120,,"Thyronorm 25 tablet is used for the treatment of hypothyroidism. It works by replenishing the body's deficient thyroxine and restoring normal thyroid hormone levels. This aids in the relief of hypothyroidism symptoms such as fatigue, weight gain and cold sensitivity. It should be taken as directed by the doctor and in doses and duration as prescribed. Hypothyroidism occures when the thyroid gland does not produce sufficient thyroid hormones. It is characterised by lethargy, tiredness, weight gain, constipation, muscle pain, hair loss, increased sensitivity to cold and low and irregular menstrual cycle. Thyronorm 25 tablet contains levothyroxine as the main ingredient. It is a man-made form of a naturally occurring hormone known as thyroxine produced by the thyroid gland. Thyronorm 25 tablets are usually taken once a day on an empty stomach, at least 30 minutes before breakfast. Individual response and thyroid function tests may be used to adjust the dosage. To ensure consistent levels of thyroxine in the body, take the medication at the same time every day",,hypothyroidism,hypothyroidism,"Headache, vomiting, diarrhoea",hypothyroidism,https://pharmeasy.in/online-medicine-order/thyronorm-25mcg-bottle-of-120-tablets-174549
Euthyrox,MERCK LIMITED,25mcg,,161.28,100,,"Euthyrox Tablet is used for the treatment of hypothyroidism. It contains levothyroxine as its active component. Levothyroxine is a synthetic form of the thyroid hormone thyroxine produced by the thyroid gland. Thyronorm 25 tablet, Lethyrox 25 tablets and Thyrofit 25 tablet are some other medicines containing levothyroxine as the main ingredient. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. Take Euthyrox in the morning and as advised by your doctor. This medicine should be taken without food, preferably after waking up. The dose and the duration should be strictly followed as recommended by the doctor.",,hypothyroidism,hypothyroidism,"Increased appetite, hair loss, weight variations, headache, vomiting",hypothyroidism,https://pharmeasy.in/online-medicine-order/euthyrox-25mcg-bottle-of-100-tablets-194511
Lethyrox,INTAS PHARMACEUTICALS LTD,25mcg,,147.61,100,,"Lethyrox 25 tablet is used to treat hypothyroidism, where your thyroid gland cannot provide sufficient thyroxine for the proper functioning of the body. Do not take more than the prescribed dose. If you observe any severe side effects, contact your doctor immediately or rush to the nearest hospital. Euthyrox 25 tablets, Thyronorm 25 tablets and Thyrofit 25 tablet are some other medicines containing levothyroxine as the main ingredient. Store the medication in a cool and dry place, away from direct sunlight and moisture. Before starting the treatment, give a detailed account of your medical history and current medications.",,hypothyroidism,hypothyroidism,"palpitations, vomiting, diarrhoea, anxiety, weight loss, restlessness",hypothyroidism,https://pharmeasy.in/online-medicine-order/lethyrox-25mcg-bottle-of-100-tablets-14171
Thyroxinol,KNOLL HEALTHCARE PVT LTD,25mcg,,193.45,120,,"Thyroxinol Tablet is used for the treatment of hypothyroidism. It contains levothyroxine as its active component. Levothyroxine is a synthetic form of the thyroid hormone thyroxine produced by the thyroid gland. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. Take Thyroxinol in the morning and as advised by your doctor. This medicine should be taken without food, preferably after waking up. The dose and the duration should be strictly followed as recommended by the doctor.",,hypothyroidism,hypothyroidism,"Increased appetite, hair loss, weight variations, headache, vomiting",hypothyroidism,https://pharmeasy.in/online-medicine-order/thyroxinol-25mcg-bottle-of-120-tablets-3580901
Thyrofit,ERIS LIFE SCIENCES PVT LTD,25mcg,,172.03,120,,"Thyrofit 25 tablet is used for the treatment of hypothyroidism. It contains levothyroxine as its active component. Levothyroxine is a synthetic form of the thyroid hormone thyroxine produced by the thyroid gland. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. Take Thyrofit in the morning and as advised by your doctor. Euthyrox 25 tablets, Lethyrox 25 tablets and Thyrofit and Thyronorm 25 tablet are some other medicines containing levothyroxine as the main ingredient. This medicine should be taken without food, preferably after waking up. The dose and the duration should be strictly followed as recommended by the doctor.",,hypothyroidism,hypothyroidism,"Increased appetite, hair loss, weight variations, headache, vomiting",hypothyroidism,https://pharmeasy.in/online-medicine-order/thyrofit-25mcg-tablet-120-s-231415
Eltroxin,GLAXOSMITHKLINE,50mcg,,119.55,120,,"Eltroxin Tablet is used for the treatment of hypothyroidism. It contains levothyroxine as its active component. Levothyroxine is a synthetic form of the thyroid hormone thyroxine produced by the thyroid gland. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. Take Eltroxin in the morning and as advised by your doctor. This medicine should be taken without food, preferably after waking up. The dose and the duration should be strictly followed as recommended by the doctor.",,hypothyroidism,hypothyroidism,"Increased appetite, hair loss, weight variations, headache, vomiting",hypothyroidism,https://pharmeasy.in/online-medicine-order/eltroxin-50mcg-bottle-of-120-tablets-3071469
Eltroxin,GLAXOSMITHKLINE,75mcg,,192.19,120,,"Eltroxin 75mcg tablet is used to control hypothyroidism. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. Eltroxin 75mcg tablet contains levothyroxine as the active component. Levothyroxine is a synthetic form of the thyroid hormone thyroxine produced naturally by the thyroid gland. Take this medicine in the exact dose and duration as recommended by your doctor. Do not take more than the prescribed dose. Do not stop taking this medicine on your own. Before taking Eltroxin 75mcg tablet, inform your doctor if you are pregnant, planning on becoming pregnant, breastfeeding and about your complete medical history.",,hypothyroidism,hypothyroidism,"Headache, diarrhoea, vomiting, rashes",hypothyroidism,https://pharmeasy.in/online-medicine-order/eltroxin-75mcg-bottle-of-120-tablets-3095263
Thyrox,MACLEODS PHARMACEUTICALS,50mcg,,138.43,120,,"Thyrox Tablet is used for the treatment of hypothyroidism. It contains levothyroxine as its active component. Levothyroxine is a synthetic form of the thyroid hormone thyroxine produced by the thyroid gland. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. Take Thyrox in the morning and as advised by your doctor. This medicine should be taken without food, preferably after waking up. The dose and the duration should be strictly followed as recommended by the doctor.",,,,"Increased appetite, hair loss, weight variations, headache, vomiting",hypothyroidism,https://pharmeasy.in/online-medicine-order/thyrox-50mcg-bottle-of-120-tablets-3826516
Thyroxinol,KNOLL HEALTHCARE PVT LTD,100mcg,,177.25,120,,"Thyroxinol Tablet is used for the treatment of hypothyroidism. It contains levothyroxine as its active component. Levothyroxine is a synthetic form of the thyroid hormone thyroxine produced by the thyroid gland. Hypothyroidism is a condition where the thyroid gland stops producing sufficient thyroid hormones. Take Thyroxinol in the morning and as advised by your doctor. This medicine should be taken without food, preferably after waking up. The dose and the duration should be strictly followed as recommended by the doctor.",,,,"Increased appetite, hair loss, weight variations, headache, vomiting",hypothyroidism,https://pharmeasy.in/online-medicine-order/thyroxinol-100mcg-bottle-of-120-tablets-3554059